Job Title,Rating,Company Name,Location,Size,Type of ownership,Industry,Sector,Competitors,hourly,employer_provided,min_salary,max_salary,avg_salary,company_txt,job_state,same_state,age
"Scientist, Analytical Development",4.4,"Rubius Therapeutics
4.4","Cambridge, MA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,42,82,62.0,"Rubius Therapeutics
", MA,1,7
Analytics Manager,4.3,"OneMagnify
4.3","Dearborn, MI",201 to 500 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,59,116,87.5,"OneMagnify
", MI,0,53
Clinical Data Scientist,4.0,"Pfizer
4.0","Groton, CT",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,63,105,84.0,"Pfizer
", CT,0,171
Data Scientist,4.0,"Novetta
4.0","Herndon, VA",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,"Leidos, CACI International, Booz Allen Hamilton",0,0,109,177,143.0,"Novetta
", VA,0,8
"Sr. Data Scientist, Cyber-Security LT Contract",3.2,"Numeric, LLC
3.2","Phila, PA",1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,0,0,116,194,155.0,"Numeric, LLC
", PA,0,-1
Data Engineer,4.2,"IZEA
4.2","Winter Park, FL",51 to 200 employees,Company - Public,Advertising & Marketing,Business Services,"Linqia, Collective Bias",0,0,48,95,71.5,"IZEA
", FL,1,14
Data Scientist,3.9,"Trace Data
3.9","Oakland, CA",51 to 200 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,83,133,108.0,"Trace Data
", CA,0,20
Sr. Scientist - Digital & Image Analysis/Computational Pathology,3.7,"Takeda Pharmaceuticals
3.7","San Diego, CA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,105,198,151.5,"Takeda Pharmaceuticals
", CA,0,239
Digital Marketing & ECommerce Data Analyst,3.6,"Vionic Group
3.6","San Rafael, CA",51 to 200 employees,Subsidiary or Business Segment,"Department, Clothing, & Shoe Stores",Retail,-1,0,0,31,72,51.5,"Vionic Group
", CA,1,14
Principal Scientist - Immunologist,3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,98,182,140.0,"Takeda Pharmaceuticals
", MA,0,239
Senior Data Analyst,2.8,"Dodge Data & Analytics
2.8","Hamilton, NJ",201 to 500 employees,Company - Private,IT Services,Information Technology,-1,0,0,55,100,77.5,"Dodge Data & Analytics
", NJ,1,6
Insurance Financial Data Analyst,4.2,"Clearwater Analytics
4.2","Boise, ID",501 to 1000 employees,Company - Private,Investment Banking & Asset Management,Finance,-1,0,0,45,82,63.5,"Clearwater Analytics
", ID,1,16
Data Scientist,4.0,"Tekvalley, Corp.
4.0","San Francisco, CA",1 to 50 employees,Company - Private,IT Services,Information Technology,-1,0,0,83,135,109.0,"Tekvalley, Corp.
", CA,0,-1
Data Scientist,3.5,"BWX Technologies
3.5","Oak Ridge, TN",5001 to 10000 employees,Company - Public,Aerospace & Defense,Aerospace & Defense,-1,0,0,70,122,96.0,"BWX Technologies
", TN,0,170
Principal Data Scientist with over 10 years experience,-1.0,CA-One Tech Cloud,"San Francisco, CA",51 to 200 employees,Company - Private,IT Services,Information Technology,-1,0,1,200,250,225.0,CA-One Tech Cloud, CA,0,3
Data Engineer,3.2,"PennyMac
3.2","Agoura Hills, CA",1001 to 5000 employees,Company - Public,Lending,Finance,"Nationstar Mortgage, Caliber Funding, Quicken Loans",0,0,70,132,101.0,"PennyMac
", CA,0,12
Senior Data Scientist,3.3,"Plymouth Rock Assurance
3.3","Woodbridge, NJ",1001 to 5000 employees,Company - Private,Insurance Carriers,Insurance,"Arbella Insurance, Safety Insurance",0,0,73,124,98.5,"Plymouth Rock Assurance
", NJ,0,38
Data Engineer I - Azure,3.9,"Vermeer
3.9","Pella, IA",1001 to 5000 employees,Company - Private,Industrial Manufacturing,Manufacturing,"Caterpillar, John Deere, CNH Industrial",0,0,54,101,77.5,"Vermeer
", IA,1,72
"Sr. Scientist, Quantitative Translational Sciences",3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,117,206,161.5,"Takeda Pharmaceuticals
", MA,0,239
MED TECH/LAB SCIENTIST - LABORATORY,3.6,"Beebe Healthcare
3.6","Lewes, DE",1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,1,0,21,34,27.5,"Beebe Healthcare
", DE,1,85
Sr. Data Scientist II,3.4,"Argo Group US
3.4","New York, NY",1001 to 5000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,111,183,147.0,"Argo Group US
", NY,0,72
Data Scientist,3.5,"L&T Infotech
3.5","San Ramon, CA",10000+ employees,Company - Public,IT Services,Information Technology,"Infosys, Accenture, Capgemini",0,0,68,112,90.0,"L&T Infotech
", CA,0,23
Information Security Data Analyst,4.3,"OceanFirst Financial
4.3","Red Bank, NJ",501 to 1000 employees,Company - Public,Banks & Credit Unions,Finance,-1,0,0,42,74,58.0,"OceanFirst Financial
", NJ,0,118
Excel / VBA / SQL Data Analyst,4.1,"Associated Electric Cooperative
4.1","Springfield, MO",501 to 1000 employees,Company - Private,Energy,"Oil, Gas, Energy & Utilities",-1,0,0,44,78,61.0,"Associated Electric Cooperative
", MO,1,59
Machine Learning Research Scientist,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",501 to 1000 employees,College / University,Colleges & Universities,Education,-1,0,0,81,159,120.0,"Software Engineering Institute
", PA,1,36
Data Scientist,3.6,"Sotheby's
3.6","New York, NY",1001 to 5000 employees,Company - Public,Auctions & Galleries,Retail,-1,0,0,95,161,128.0,"Sotheby's
", NY,1,276
Data Scientist,3.5,"First Tech Federal Credit Union
3.5","Hillsboro, OR",1001 to 5000 employees,Company - Private,Banks & Credit Unions,Finance,-1,0,0,75,124,99.5,"First Tech Federal Credit Union
", OR,0,68
Data Scientist,3.6,"Amrock
3.6","Detroit, MI",1001 to 5000 employees,Company - Private,Real Estate,Real Estate,-1,0,0,72,120,96.0,"Amrock
", MI,1,23
Data Scientist,2.3,"Vanda Pharmaceuticals
2.3","Washington, DC",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,76,126,101.0,"Vanda Pharmaceuticals
", DC,1,17
Senior Data Scientist,3.9,"Zest AI
3.9","Burbank, CA",51 to 200 employees,Company - Private,Financial Analytics & Research,Finance,-1,0,0,114,182,148.0,"Zest AI
", CA,1,11
"Data Scientist, Senior",4.0,"Novetta
4.0","Fort Belvoir, VA",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,"Leidos, CACI International, Booz Allen Hamilton",0,0,108,176,142.0,"Novetta
", VA,0,8
Senior Data Scientist,4.1,"CK-12 Foundation
4.1","Palo Alto, CA",1 to 50 employees,Company - Private,K-12 Education,Education,-1,0,0,130,208,169.0,CK-12 Foundation, CA,1,13
"VP, Data Science",3.2,"PennyMac
3.2","Phoenix, AZ",1001 to 5000 employees,Company - Public,Lending,Finance,"Nationstar Mortgage, Caliber Funding, Quicken Loans",0,0,83,166,124.5,"PennyMac
", AZ,0,12
Radar Data Analyst,4.7,"DECISIVE ANALYTICS Corporation
4.7","Huntsville, AL",51 to 200 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,"Torch Technologies, American Systems",0,0,42,76,59.0,"DECISIVE ANALYTICS Corporation
", AL,0,24
CONSULTANT– DATA ANALYTICS GROUP,4.2,"Opinion Dynamics
4.2","San Diego, CA",51 to 200 employees,Company - Private,Consulting,Business Services,-1,0,0,37,68,52.5,"Opinion Dynamics
", CA,0,33
Data Engineer,4.6,"Applied Information Sciences
4.6","Houston, TX",501 to 1000 employees,Company - Private,IT Services,Information Technology,-1,0,0,52,99,75.5,"Applied Information Sciences
", TX,0,38
Senior Data Scientist,3.7,"Swiss Re
3.7","Armonk, NY",10000+ employees,Company - Public,Insurance Agencies & Brokerages,Insurance,"Munich Re, Hannover RE, SCOR",0,0,105,173,139.0,"Swiss Re
", NY,0,157
"Data Engineer, Data Engineering and Artifical Intelligence",3.7,"Takeda Pharmaceuticals
3.7","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,71,134,102.5,"Takeda Pharmaceuticals
", MA,0,239
Staff Scientist,4.4,"WK Dickson
4.4","Columbia, SC",201 to 500 employees,Company - Private,Architectural & Engineering Services,Business Services,"McKim and Creed, CDM Smith, Kimley-Horn",0,0,39,82,60.5,"WK Dickson
", SC,0,91
PL Actuarial-Lead Data Scientist,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",5001 to 10000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,114,179,146.5,"The Hanover Insurance Group
", MA,1,168
"Associate Scientist/Scientist, Process Analytical Technology - Small Molecule Analytical Chemistry",3.9,"Genentech
3.9","South San Francisco, CA",10000+ employees,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,88,162,125.0,"Genentech
", CA,1,44
Sr. Data Analyst,3.6,"MassMutual
3.6","Springfield, MA",5001 to 10000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,60,102,81.0,"MassMutual
", MA,1,169
Senior Data & Machine Learning Scientist,3.0,"Tempus Labs
3.0","Chicago, IL",501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,100,166,133.0,"Tempus Labs
", IL,1,5
Program/Data Analyst,3.4,"General Dynamics Information Technology
3.4","Washington, DC",10000+ employees,Subsidiary or Business Segment,IT Services,Information Technology,"SAIC, Leidos, Northrop Grumman",0,0,55,99,77.0,"General Dynamics Information Technology
", DC,0,24
Data Engineer,4.1,"ManTech
4.1","Herndon, VA",5001 to 10000 employees,Company - Public,Research & Development,Business Services,-1,0,0,67,117,92.0,"ManTech
", VA,1,52
Senior Data Scientist: Causal & Predictive analytics AI Innovation Lab,3.8,"Novartis
3.8","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,92,150,121.0,"Novartis
", MA,0,24
"Principal Data Engineer, Data Platform & Insights",4.0,"Autodesk
4.0","San Francisco, CA",5001 to 10000 employees,Company - Public,Computer Hardware & Software,Information Technology,-1,0,0,116,209,162.5,"Autodesk
", CA,0,38
RESEARCH SCIENTIST - BIOLOGICAL SAFETY,3.9,"Southwest Research Institute
3.9","San Antonio, TX",1001 to 5000 employees,Nonprofit Organization,Research & Development,Business Services,"Los Alamos National Laboratory, Battelle, SRI International",0,0,38,82,60.0,"Southwest Research Institute
", TX,1,73
Data Operations Lead,-1.0,Muso,"San Francisco, CA",201 to 500 employees,Nonprofit Organization,-1,-1,-1,0,1,85,90,87.5,Muso, CA,1,-1
Big Data Engineer,4.4,"SpringML
4.4","Indianapolis, IN",1 to 50 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,62,119,90.5,"SpringML
", IN,0,5
Data Scientist / Machine Learning Expert,3.8,"Novartis
3.8","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,86,143,114.5,"Novartis
", MA,0,24
Data Scientist,3.8,"Juniper Networks
3.8","Sunnyvale, CA",5001 to 10000 employees,Company - Public,Telecommunications Services,Telecommunications,-1,0,0,93,149,121.0,"Juniper Networks
", CA,1,24
Senior Data Scientist,2.2,"The Integer Group
2.2","Dallas, TX",501 to 1000 employees,Subsidiary or Business Segment,Advertising & Marketing,Business Services,"Geometry Global, TracyLocke, Saatchi & Saatchi X",0,0,84,136,110.0,"The Integer Group
", TX,0,27
PV Scientist,2.9,"Karyopharm Therapeutics Inc.
2.9","Newton, MA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,60,123,91.5,"Karyopharm Therapeutics Inc.
", MA,1,-1
Clinical Data Analyst,4.1,"ManTech
4.1","Portsmouth, VA",5001 to 10000 employees,Company - Public,Research & Development,Business Services,-1,0,0,52,89,70.5,"ManTech
", VA,0,52
Data Engineer,3.7,"P2 Energy Solutions
3.7","Lafayette, LA",501 to 1000 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,48,93,70.5,P2 Energy Solutions, LA,0,-1
Computational Chemist/Data Scientist,3.8,"PNNL
3.8","Richland, WA",1001 to 5000 employees,Government,Energy,"Oil, Gas, Energy & Utilities","Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",0,0,56,97,76.5,"PNNL
", WA,1,55
Data Engineer,3.6,"MassMutual
3.6","Springfield, MA",5001 to 10000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,65,119,92.0,"MassMutual
", MA,1,169
Principal Data Scientist (Computational Chemistry),4.7,"Recursion Pharmaceuticals
4.7","Salt Lake City, UT",51 to 200 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,108,173,140.5,"Recursion Pharmaceuticals
", UT,1,7
Product Engineer – Data Science,3.5,"Esri
3.5","Arlington, VA",1001 to 5000 employees,Company - Private,Computer Hardware & Software,Information Technology,Pitney Bowes,0,0,63,101,82.0,"Esri
", VA,0,51
"Principal Scientist, Chemistry & Immunology",3.3,"Rochester Regional Health
3.3","Rochester, NY",10000+ employees,Hospital,Health Care Services & Hospitals,Health Care,-1,0,0,54,115,84.5,"Rochester Regional Health
", NY,1,6
"Scientist/Senior Scientist, Autoimmune",4.4,"Rubius Therapeutics
4.4","Cambridge, MA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,90,179,134.5,"Rubius Therapeutics
", MA,1,7
Data Scientist,3.3,"Samba TV
3.3","San Francisco, CA",201 to 500 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,127,202,164.5,"Samba TV
", CA,1,12
Market Data Analyst,3.4,"SV Microwave
3.4","West Palm Beach, FL",201 to 500 employees,Company - Public,Telecommunications Manufacturing,Telecommunications,-1,0,0,31,57,44.0,"SV Microwave
", FL,1,29
Software Engineer - Data Visualization,4.0,"ClearEdge
4.0","Annapolis Junction, MD",51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,60,127,93.5,"ClearEdge
", MD,1,18
Data Engineer,4.4,"SpringML
4.4","Herndon, VA",1 to 50 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,75,143,109.0,"SpringML
", VA,0,5
Staff Data Engineer,3.8,"Sumo Logic
3.8","Austin, TX",501 to 1000 employees,Company - Private,Computer Hardware & Software,Information Technology,"Splunk, Datadog, Elastic",0,0,105,194,149.5,"Sumo Logic
", TX,0,10
Associate Data Engineer,3.5,"EAB
3.5","Washington, DC",1001 to 5000 employees,Company - Private,Research & Development,Business Services,-1,0,0,45,86,65.5,"EAB
", DC,1,13
Senior Data Scientist,3.5,"Brighthouse Financial
3.5","Charlotte, NC",1001 to 5000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,95,154,124.5,"Brighthouse Financial
", NC,1,3
Staff BI and Data Engineer,2.9,"Affinity Solutions
2.9","San Jose, CA",51 to 200 employees,Company - Private,Advertising & Marketing,Business Services,"Commerce Signals, Cardlytics, Yodlee",0,0,80,148,114.0,"Affinity Solutions
", CA,0,22
Marketing Data Analyst,3.9,"Citadel Federal Credit Union
3.9","Exton, PA",501 to 1000 employees,Nonprofit Organization,Banks & Credit Unions,Finance,"TruMark Financial, North Island Credit Union, CommunityAmerica Credit Union",0,0,36,62,49.0,"Citadel Federal Credit Union
", PA,1,83
"Principal Scientist, Hematology",3.3,"Rochester Regional Health
3.3","Rochester, NY",10000+ employees,Hospital,Health Care Services & Hospitals,Health Care,-1,0,0,54,115,84.5,"Rochester Regional Health
", NY,1,6
Data Analyst,3.7,"CALIBRE Systems
3.7","Alexandria, VA",501 to 1000 employees,Company - Private,IT Services,Information Technology,"CSC, Booz Allen Hamilton, ManTech",0,0,50,92,71.0,"CALIBRE Systems
", VA,1,31
"Director - Data, Privacy and AI Governance",3.6,"MassMutual
3.6","Boston, MA",5001 to 10000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,67,135,101.0,"MassMutual
", MA,0,169
Data Scientist,3.5,"Esri
3.5","Redlands, CA",1001 to 5000 employees,Company - Private,Computer Hardware & Software,Information Technology,Pitney Bowes,0,0,82,132,107.0,"Esri
", CA,1,51
Data Scientist,4.7,"New England Biolabs
4.7","Ipswich, MA",201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Thermo Fisher Scientific, Enzymatics, Illumina",0,0,85,140,112.5,"New England Biolabs
", MA,1,46
Staff Machine Learning Engineer,3.9,"Tapjoy
3.9","San Francisco, CA",201 to 500 employees,Company - Private,Internet,Information Technology,"FLURRY, Chartboost",0,0,138,224,181.0,"Tapjoy
", CA,1,13
Information Security Data Analyst,3.7,"Motorola Solutions
3.7","Chicago, IL",10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,"Cisco Systems, Huawei Technologies, IBM",0,0,42,80,61.0,"Motorola Solutions
", IL,1,92
Lead Data Engineer,4.1,"Credit Sesame
4.1","Mountain View, CA",51 to 200 employees,Company - Private,Internet,Information Technology,"Credit Karma, LendUp, SoFi",0,0,190,220,205.0,"Credit Sesame
", CA,1,10
Scientist Manufacturing - Kentucky BioProcessing,3.1,"Reynolds American
3.1","Owensboro, KY",5001 to 10000 employees,Company - Private,Consumer Products Manufacturing,Manufacturing,-1,0,0,68,139,103.5,"Reynolds American
", KY,0,145
Data Analytics Project Manager,3.6,"MassMutual
3.6","Springfield, MA",5001 to 10000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,34,92,63.0,"MassMutual
", MA,1,169
Consultant - Analytics Consulting,3.0,"Infosys
3.0","Hartford, CT",10000+ employees,Company - Public,IT Services,Information Technology,"Tata Consultancy Services, Accenture, Cognizant Technology Solutions",0,0,54,71,62.5,"Infosys
", CT,0,39
Data Engineer,3.5,"Alignment Healthcare
3.5","Orange, CA",501 to 1000 employees,Company - Private,Health Care Services & Hospitals,Health Care,-1,0,0,65,124,94.5,"Alignment Healthcare
", CA,1,7
Marketing Data Analyst,3.6,"San Manuel Casino
3.6","Highland, CA",1001 to 5000 employees,Company - Private,Gambling,"Arts, Entertainment & Recreation",-1,0,0,35,62,48.5,"San Manuel Casino
", CA,1,34
Senior Scientist (Neuroscience),3.5,"Sunovion
3.5","Marlborough, MA",1001 to 5000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Shire, GlaxoSmithKline, Allergan",0,0,109,200,154.5,"Sunovion
", MA,1,10
Medical Laboratory Scientist,4.0,"Texas Health Huguley Hospital
4.0","Burleson, TX",1001 to 5000 employees,Hospital,Health Care Services & Hospitals,Health Care,-1,1,0,18,25,21.5,"Texas Health Huguley Hospital
", TX,0,43
Machine Learning Engineer - Regulatory,3.7,"Cboe Global Markets
3.7","Lenexa, KS",501 to 1000 employees,Company - Public,Stock Exchanges,Finance,-1,0,0,61,113,87.0,"Cboe Global Markets
", KS,0,47
R&D Specialist/ Food Scientist,2.4,"Teasdale Latin Foods
2.4","Hoopeston, IL",501 to 1000 employees,Company - Private,Food & Beverage Manufacturing,Manufacturing,-1,0,0,39,66,52.5,"Teasdale Latin Foods
", IL,0,-1
Data Engineer,3.2,"Guidepoint
3.2","New York, NY",501 to 1000 employees,Company - Private,Research & Development,Business Services,"Coleman Research, AlphaSights, Third Bridge",0,0,43,86,64.5,"Guidepoint
", NY,1,17
"Scientist, Bacteriology",2.1,"Cerus Corporation
2.1","Concord, CA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,74,149,111.5,"Cerus Corporation
", CA,1,-1
"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence",3.7,"Takeda Pharmaceuticals
3.7","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,113,196,154.5,"Takeda Pharmaceuticals
", MA,0,239
Senior Research Scientist-Machine Learning,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",501 to 1000 employees,College / University,Colleges & Universities,Education,-1,0,0,81,167,124.0,"Software Engineering Institute
", PA,1,36
Senior Data Scientist,4.4,"Maven Wave Partners
4.4","Chicago, IL",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,97,160,128.5,"Maven Wave Partners
", IL,1,12
Clinical Laboratory Scientist,3.7,"Vail Health
3.7","Vail, CO",501 to 1000 employees,Hospital,Health Care Services & Hospitals,Health Care,-1,1,0,24,39,31.5,"Vail Health
", CO,1,54
Analytics Manager - Data Mart,3.5,"Central California Alliance for Health
3.5","Scotts Valley, CA",501 to 1000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,0,0,42,86,64.0,"Central California Alliance for Health
", CA,1,24
Sr. Data Engineer - Contract-to-Hire (Java),3.0,"Pilot Flying J Travel Centers LLC
3.0","Knoxville, TN",10000+ employees,Company - Private,Gas Stations,Retail,"TravelCenters of America, Love's Travel Stops & Country Stores, Wawa",0,0,69,127,98.0,"Pilot Flying J Travel Centers LLC
", TN,1,62
Data Scientist - Algorithms & Inference,4.2,"Nuna
4.2","San Francisco, CA",51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,110,175,142.5,"Nuna
", CA,1,10
Senior Data Scientist - R&D Oncology,3.9,"AstraZeneca
3.9","New York, NY",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Roche, GlaxoSmithKline, Novartis",0,0,102,172,137.0,"AstraZeneca
", NY,0,107
Data Engineer,4.0,"Pinnacol Assurance
4.0","Denver, CO",501 to 1000 employees,Nonprofit Organization,Insurance Carriers,Insurance,-1,0,0,74,124,99.0,"Pinnacol Assurance
", CO,1,105
Food Scientist - Developer,3.3,"Palermo's Pizza
3.3","Milwaukee, WI",501 to 1000 employees,Company - Private,Food & Beverage Manufacturing,Manufacturing,-1,0,0,40,68,54.0,"Palermo's Pizza
", WI,1,56
Senior Data Scientist,4.4,"MathWorks
4.4","Natick, MA",1001 to 5000 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,108,171,139.5,"MathWorks
", MA,1,36
Data Engineer,3.4,"MetroStar Systems
3.4","Rockville, MD",201 to 500 employees,Company - Private,IT Services,Information Technology,-1,0,0,76,142,109.0,"MetroStar Systems
", MD,0,21
"Director II, Data Science - GRM Actuarial",3.3,"Liberty Mutual Insurance
3.3","Chicago, IL",10000+ employees,Company - Private,Insurance Carriers,Insurance,"Travelers, Allstate, State Farm",0,0,202,306,254.0,"Liberty Mutual Insurance
", IL,0,108
Machine Learning Engineer,3.2,"Information Builders
3.2","New York, NY",1001 to 5000 employees,Company - Private,Computer Hardware & Software,Information Technology,"Qlik, Tableau Software, Informatica",0,0,91,159,125.0,"Information Builders
", NY,1,45
"Sr Expert Data Science, Advanced Visual Analytics (Associate level)",3.8,"Novartis
3.8","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,80,133,106.5,"Novartis
", MA,0,24
MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,3.6,"Beebe Healthcare
3.6","Millville, DE",1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,1,0,21,34,27.5,"Beebe Healthcare
", DE,0,85
"Scientist, Molecular/Cellular Biologist",2.9,"Audentes Therapeutics
2.9","South San Francisco, CA",201 to 500 employees,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"BioMarin Pharmaceutical, Sangamo Therapeutics, bluebird bio",0,0,49,97,73.0,"Audentes Therapeutics
", CA,0,8
Staff Scientist-Downstream Process Development,2.7,"Advanced BioScience Laboratories
2.7","Rockville, MD",201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,49,113,81.0,"Advanced BioScience Laboratories
", MD,1,59
Data Scientist,3.2,"Numeric, LLC
3.2","Philadelphia, PA",1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,0,0,96,161,128.5,"Numeric, LLC
", PA,0,-1
Scientist - Analytical Services,3.1,"Reynolds American
3.1","Winston-Salem, NC",5001 to 10000 employees,Company - Private,Consumer Products Manufacturing,Manufacturing,-1,0,0,65,134,99.5,"Reynolds American
", NC,1,145
"Associate Scientist / Sr. Associate Scientist, Antibody Discovery",4.0,"23andMe
4.0","South San Francisco, CA",501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Ancestry, Verily Life Sciences, Abbott Laboratories",0,0,59,125,92.0,23andMe, CA,0,14
Associate Data Analyst- Graduate Development Program,3.3,"National Interstate
3.3","Richfield, OH",501 to 1000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,32,59,45.5,"National Interstate
", OH,1,31
Sr. Data Engineer,4.5,"Moser Consulting
4.5","Indianapolis, IN",51 to 200 employees,Company - Private,Consulting,Business Services,-1,0,0,87,158,122.5,"Moser Consulting
", IN,1,24
Clinical Data Analyst,3.0,"Greenway Health
3.0","Tampa, FL",1001 to 5000 employees,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,"eClinicalWorks, NextGen Healthcare, athenahealth",0,0,27,48,37.5,"Greenway Health
", FL,1,43
IT Associate Data Analyst,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",5001 to 10000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,39,69,54.0,"The Hanover Insurance Group
", MA,1,168
Business Data Analyst,3.8,"Fareportal
3.8","New York, NY",1001 to 5000 employees,Company - Private,Travel Agencies,Travel & Tourism,"Expedia Group, Orbitz Worldwide, Priceline.com",0,0,36,71,53.5,"Fareportal
", NY,1,18
Senior Insurance Data Scientist,3.9,"TransUnion
3.9","Chicago, IL",5001 to 10000 employees,Company - Public,Financial Analytics & Research,Finance,-1,0,0,107,173,140.0,"TransUnion
", IL,1,52
Senior Data Science Systems Engineer,3.2,"MITRE
3.2","Hampton, VA",5001 to 10000 employees,Nonprofit Organization,Federal Agencies,Government,"Battelle, General Atomics, SAIC",0,0,56,99,77.5,"MITRE
", VA,0,62
ENVIRONMENTAL ENGINEER/SCIENTIST,3.3,"Mcphail Associates
3.3","Cambridge, MA",1 to 50 employees,Company - Private,Construction,"Construction, Repair & Maintenance",-1,1,1,25,28,26.5,"Mcphail Associates
", MA,1,44
Senior Scientist - Regulatory Submissions,3.1,"Reynolds American
3.1","Winston-Salem, NC",5001 to 10000 employees,Company - Private,Consumer Products Manufacturing,Manufacturing,-1,0,0,80,155,117.5,"Reynolds American
", NC,1,145
Scientist - Biomarker and Flow Cytometry,2.4,"Crown Bioscience
2.4","San Diego, CA",501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,43,98,70.5,"Crown Bioscience
", CA,1,14
Revenue Analytics Manager,4.8,"HOVER
4.8","San Francisco, CA",51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,45,78,61.5,"HOVER
", CA,1,9
